item,itemLabel
http://www.wikidata.org/entity/Q5924450,Htamin jin
http://www.wikidata.org/entity/Q5926033,Huangqiao Sesame Cake
http://www.wikidata.org/entity/Q5928080,huckabuck
http://www.wikidata.org/entity/Q5929345,Huevos motuleños
http://www.wikidata.org/entity/Q5929511,Huff paste
http://www.wikidata.org/entity/Q5935553,Hulatang
http://www.wikidata.org/entity/Q8195619,human food
http://www.wikidata.org/entity/Q5939499,Humanitarian daily ration
http://www.wikidata.org/entity/Q13729160,humkessoep
http://www.wikidata.org/entity/Q241987,hummus
http://www.wikidata.org/entity/Q1638936,hushpuppy
http://www.wikidata.org/entity/Q91545570,Hutki Shira
http://www.wikidata.org/entity/Q11392800,Hyōrokumochi
http://www.wikidata.org/entity/Q15982556,Hyderabadi haleem
http://www.wikidata.org/entity/Q5953980,Hyderabadi Marag
http://www.wikidata.org/entity/Q24730325,γ-heptalactone
http://www.wikidata.org/entity/Q628526,ice cream sandwich
http://www.wikidata.org/entity/Q106578055,Ice Kenkey
http://www.wikidata.org/entity/Q5985600,icebox cake
http://www.wikidata.org/entity/Q5985621,Iced bun
http://www.wikidata.org/entity/Q5985619,Iced VoVo
http://www.wikidata.org/entity/Q2456855,Idiyappam
http://www.wikidata.org/entity/Q11286874,Idrijski žlikrofi
http://www.wikidata.org/entity/Q17277338,iga penyet
http://www.wikidata.org/entity/Q2316824,ijzerkoekje
http://www.wikidata.org/entity/Q18455759,Ikadabae
http://www.wikidata.org/entity/Q42348478,ilish macher paturi
http://www.wikidata.org/entity/Q6000160,Illipe
http://www.wikidata.org/entity/Q343864,imambayıldı
http://www.wikidata.org/entity/Q5558439,Imarti
http://www.wikidata.org/entity/Q6005710,Imokilly Regato
http://www.wikidata.org/entity/Q8193769,Imoni
http://www.wikidata.org/entity/Q104398542,Imperial Mandarin
http://www.wikidata.org/entity/Q55654779,Impossible burger
http://www.wikidata.org/entity/Q6103364,Indian ice cream
http://www.wikidata.org/entity/Q2287198,infant formula
http://www.wikidata.org/entity/Q6034013,Inipit
http://www.wikidata.org/entity/Q6034363,Injipuli
http://www.wikidata.org/entity/Q1664679,instant food
http://www.wikidata.org/entity/Q1051265,instant noodle
http://www.wikidata.org/entity/Q6075423,Is It Really Better Than Sex? Cake
http://www.wikidata.org/entity/Q24043449,Isfahan Beryani
http://www.wikidata.org/entity/Q107357081,Isi ewu
http://www.wikidata.org/entity/Q6002018,Islama köfte
http://www.wikidata.org/entity/Q24819115,isodurene
http://www.wikidata.org/entity/Q106674754,Ispanaklı kek
http://www.wikidata.org/entity/Q106684089,Ispanaklı Selanik Böreği
http://www.wikidata.org/entity/Q16115381,Istarska supa
http://www.wikidata.org/entity/Q1136304,Istrian stew
http://www.wikidata.org/entity/Q12486868,Itak Gurgur
http://www.wikidata.org/entity/Q2652014,Ital
http://www.wikidata.org/entity/Q3472079,Italian beef
http://www.wikidata.org/entity/Q6093303,Italian hot dog
http://www.wikidata.org/entity/Q85772622,Jødekager
http://www.wikidata.org/entity/Q3191139,Jókai Bean Soup
http://www.wikidata.org/entity/Q1960279,Jachnun
http://www.wikidata.org/entity/Q6121698,jaecheop-guk
http://www.wikidata.org/entity/Q6121926,Jaffas
http://www.wikidata.org/entity/Q56231644,Jaja Giling
http://www.wikidata.org/entity/Q25579312,Jajan pasar
http://www.wikidata.org/entity/Q1141033,jajangmyeon
http://www.wikidata.org/entity/Q20427131,Jalangkote
http://www.wikidata.org/entity/Q11684396,Jalfrezi
http://www.wikidata.org/entity/Q6125787,Jal-jeera
http://www.wikidata.org/entity/Q1269,jam
http://www.wikidata.org/entity/Q6176900,jam doughnut
http://www.wikidata.org/entity/Q6127085,Jam Roly-Poly
http://www.wikidata.org/entity/Q6127120,jam sandwich
http://www.wikidata.org/entity/Q17110888,Jamaican patty
http://www.wikidata.org/entity/Q11362646,jambo mochi
http://www.wikidata.org/entity/Q6150872,janchi-guksu
http://www.wikidata.org/entity/Q97202137,Janda berenang
http://www.wikidata.org/entity/Q16977085,Japanese peanut
http://www.wikidata.org/entity/Q43050441,Jarma
http://www.wikidata.org/entity/Q11268685,Jatguksu
http://www.wikidata.org/entity/Q4215727,jatjuk
http://www.wikidata.org/entity/Q107064408,javanais
http://www.wikidata.org/entity/Q19746552,Javanese fried rice
http://www.wikidata.org/entity/Q12429002,Jeera rice
http://www.wikidata.org/entity/Q6176886,Jelly Babies
http://www.wikidata.org/entity/Q6176900,jelly doughnut
http://www.wikidata.org/entity/Q87256537,jelly powder
http://www.wikidata.org/entity/Q6176904,jelly slice
http://www.wikidata.org/entity/Q56231672,jenang grendul
http://www.wikidata.org/entity/Q56231674,jenang krasikan
http://www.wikidata.org/entity/Q14917347,jenang kudus
http://www.wikidata.org/entity/Q16999914,Jenny Lind Soup
http://www.wikidata.org/entity/Q133817,jeon
http://www.wikidata.org/entity/Q1071699,Jeongol
http://www.wikidata.org/entity/Q6185223,Jerusalem mixed grill
http://www.wikidata.org/entity/Q6189729,Jewish apple cake
http://www.wikidata.org/entity/Q6192002,jibarito
http://www.wikidata.org/entity/Q6192640,Jil jil jigarthanda
http://www.wikidata.org/entity/Q18612498,Jim Jum
http://www.wikidata.org/entity/Q2023763,Jin deui
http://www.wikidata.org/entity/Q12618204,Jin Ramen
http://www.wikidata.org/entity/Q17006441,JingBaJian
http://www.wikidata.org/entity/Q12824052,Jizza
http://www.wikidata.org/entity/Q1062483,jjigae
http://www.wikidata.org/entity/Q28943597,jjinppang
http://www.wikidata.org/entity/Q5371733,Jjolmyeon
http://www.wikidata.org/entity/Q3125478,Jodenkoek
http://www.wikidata.org/entity/Q426103,Johnnycake
http://www.wikidata.org/entity/Q6269826,Jolada Rotti/ Jawari Roti
http://www.wikidata.org/entity/Q816663,Jollof rice
http://www.wikidata.org/entity/Q6270145,Jolpan
http://www.wikidata.org/entity/Q334891,joshpara
http://www.wikidata.org/entity/Q2835652,Judías de El Barco de Ávila
http://www.wikidata.org/entity/Q14930421,Juka
http://www.wikidata.org/entity/Q6310826,Jumble
http://www.wikidata.org/entity/Q3189940,Jumiles
http://www.wikidata.org/entity/Q106432476,Junay
http://www.wikidata.org/entity/Q851384,junk food
http://www.wikidata.org/entity/Q1049425,kısır
http://www.wikidata.org/entity/Q20645113,Köftes in the Turkish cuisine
http://www.wikidata.org/entity/Q12841103,Kömbe
http://www.wikidata.org/entity/Q3623340,Köpoğlu
http://www.wikidata.org/entity/Q106656515,Köylü pastası
http://www.wikidata.org/entity/Q58314319,Külloströmling
http://www.wikidata.org/entity/Q1688949,Kürtőskalács
http://www.wikidata.org/entity/Q6343090,Ka'í Ladrillo
http://www.wikidata.org/entity/Q6564586,ka'ak al-Quds
http://www.wikidata.org/entity/Q1737615,kaşar
http://www.wikidata.org/entity/Q6343691,Kab yob
http://www.wikidata.org/entity/Q19819989,kabak kalye
http://www.wikidata.org/entity/Q106866463,Kabaklı peynirli börek
http://www.wikidata.org/entity/Q1720857,kabsa
http://www.wikidata.org/entity/Q6344478,Kabuni
http://www.wikidata.org/entity/Q2726464,Kachori
http://www.wikidata.org/entity/Q17061273,Kachumber
http://www.wikidata.org/entity/Q31172805,kacimuih
http://www.wikidata.org/entity/Q14552200,kadaif noodles
http://www.wikidata.org/entity/Q6345286,Kadboli
http://www.wikidata.org/entity/Q6345457,Kadhi
http://www.wikidata.org/entity/Q6345459,Kadhi chawal
http://www.wikidata.org/entity/Q105626150,"Kadyos, baboy, kag langka"
http://www.wikidata.org/entity/Q105628576,"Kadyos, manok, kag ubad"
http://www.wikidata.org/entity/Q19727041,Kagape kambing
http://www.wikidata.org/entity/Q21517662,Kaikanas
http://www.wikidata.org/entity/Q6348211,kaipen
http://www.wikidata.org/entity/Q6348264,Kairi ka do pyaza
http://www.wikidata.org/entity/Q6349052,kaju barfi
http://www.wikidata.org/entity/Q6349252,Kakara pitha
http://www.wikidata.org/entity/Q15723803,Kakharu Fula Bhaja
http://www.wikidata.org/entity/Q6349458,Kakinada khaja
http://www.wikidata.org/entity/Q85176137,Kala bhuna
http://www.wikidata.org/entity/Q8103680,kalach
http://www.wikidata.org/entity/Q3595222,Kalakand
http://www.wikidata.org/entity/Q6351599,Kalathappam
http://www.wikidata.org/entity/Q8055913,kalburabastı
http://www.wikidata.org/entity/Q16956515,kaledo
http://www.wikidata.org/entity/Q13666435,Kalitsounia
http://www.wikidata.org/entity/Q13582262,Kalu dodol
http://www.wikidata.org/entity/Q3368502,Kalvdans
http://www.wikidata.org/entity/Q134213,kama
http://www.wikidata.org/entity/Q6355993,Kamarcut
http://www.wikidata.org/entity/Q6356132,Kamasutra
http://www.wikidata.org/entity/Q56366452,Kame Jush
http://www.wikidata.org/entity/Q219123,Kanafeh
http://www.wikidata.org/entity/Q42431106,Kanchagolla
http://www.wikidata.org/entity/Q6013161,Kandil simidi
http://www.wikidata.org/entity/Q96778887,Kangkung belacan
http://www.wikidata.org/entity/Q14645043,Kansar
http://www.wikidata.org/entity/Q46568008,Kansat
http://www.wikidata.org/entity/Q107862927,Kantun ridi
http://www.wikidata.org/entity/Q17068526,Kẹo dừa
http://www.wikidata.org/entity/Q12489250,Kapurung
http://www.wikidata.org/entity/Q13569730,kapuska
http://www.wikidata.org/entity/Q104629902,Karabu Baluik
http://www.wikidata.org/entity/Q6367821,Karadantu
http://www.wikidata.org/entity/Q6077919,Karadeniz pidesi
http://www.wikidata.org/entity/Q6367928,Karah Parshad
http://www.wikidata.org/entity/Q7367945,karas
http://www.wikidata.org/entity/Q4203530,karedok
http://www.wikidata.org/entity/Q3497556,karnıyarık
http://www.wikidata.org/entity/Q97213639,Karupuak jangek
http://www.wikidata.org/entity/Q74465700,Karupuak jariang
http://www.wikidata.org/entity/Q104640127,Karupuak lento
http://www.wikidata.org/entity/Q106807449,Kaseita
http://www.wikidata.org/entity/Q10379618,kasha
http://www.wikidata.org/entity/Q6374730,kasseropita
http://www.wikidata.org/entity/Q3391174,Katemak
http://www.wikidata.org/entity/Q6377352,kati roll
http://www.wikidata.org/entity/Q105676310,Katiya
http://www.wikidata.org/entity/Q17143425,Katogo
http://www.wikidata.org/entity/Q4247887,katsu sandwich
http://www.wikidata.org/entity/Q11674333,Katsuo no tataki
http://www.wikidata.org/entity/Q3675466,kattama
http://www.wikidata.org/entity/Q21532114,Kattimeri
http://www.wikidata.org/entity/Q2996775,katyk
http://www.wikidata.org/entity/Q106537056,Kavala Almond Cookies
http://www.wikidata.org/entity/Q6380358,Kaya toast
http://www.wikidata.org/entity/Q5999895,Kayseri yağlaması
http://www.wikidata.org/entity/Q19515766,Kaz tiridi
http://www.wikidata.org/entity/Q2996379,Kazy
http://www.wikidata.org/entity/Q6398629,keşkül
http://www.wikidata.org/entity/Q54321819,Kebebe
http://www.wikidata.org/entity/Q1795580,Kedjenou
http://www.wikidata.org/entity/Q28408000,Keema Matar
http://www.wikidata.org/entity/Q107855662,Keke Fieye
http://www.wikidata.org/entity/Q12490514,Kelan Antep
http://www.wikidata.org/entity/Q6029514,Keledoş
http://www.wikidata.org/entity/Q10748135,kelewele
http://www.wikidata.org/entity/Q5015370,Kelle
http://www.wikidata.org/entity/Q5091677,kelp noodles
http://www.wikidata.org/entity/Q6387099,Kemplang
http://www.wikidata.org/entity/Q6392452,Kentucky jam cake
http://www.wikidata.org/entity/Q6393299,kerak telor
http://www.wikidata.org/entity/Q6393510,Kerala pachadi
http://www.wikidata.org/entity/Q54321813,Keria Gula Melaka
http://www.wikidata.org/entity/Q17052264,keripik sanjay
http://www.wikidata.org/entity/Q105542530,kerupuk puli
http://www.wikidata.org/entity/Q54321849,Kerutuk Daging
http://www.wikidata.org/entity/Q6394873,Kesari bhath
http://www.wikidata.org/entity/Q104640148,Ketan sarikaya
http://www.wikidata.org/entity/Q106379676,Kete
http://www.wikidata.org/entity/Q36527204,Ketolent
http://www.wikidata.org/entity/Q6395436,Ketoprak
http://www.wikidata.org/entity/Q19727704,keumamah
http://www.wikidata.org/entity/Q16988959,Kevum
http://www.wikidata.org/entity/Q279575,Khachapuri
http://www.wikidata.org/entity/Q2721957,Khaja
http://www.wikidata.org/entity/Q2878618,Khakhra
http://www.wikidata.org/entity/Q6399898,Khaman
http://www.wikidata.org/entity/Q6400262,Khandvi
http://www.wikidata.org/entity/Q6400371,Khanom bueang
http://www.wikidata.org/entity/Q59886336,Khanom farang kudi chin
http://www.wikidata.org/entity/Q17000111,Khanom thuai
http://www.wikidata.org/entity/Q13013368,Khao chae
http://www.wikidata.org/entity/Q4926371,Khao poon
http://www.wikidata.org/entity/Q17006848,Khao tom
http://www.wikidata.org/entity/Q2356049,Khapse
http://www.wikidata.org/entity/Q2622030,Kharcho
http://www.wikidata.org/entity/Q16908690,Khatti Dal
http://www.wikidata.org/entity/Q6400994,Khauk swè thoke
http://www.wikidata.org/entity/Q16979448,Khebz
http://www.wikidata.org/entity/Q45809044,Kheer
http://www.wikidata.org/entity/Q6401206,kheer sagar
http://www.wikidata.org/entity/Q6401568,Khichra
http://www.wikidata.org/entity/Q2730578,Khichu
http://www.wikidata.org/entity/Q16641304,Khobz Mbesses
http://www.wikidata.org/entity/Q11685351,Khoresh
http://www.wikidata.org/entity/Q11685351,Khoresht
http://www.wikidata.org/entity/Q6402674,Khow suey
http://www.wikidata.org/entity/Q6402697,Khoya paneer
http://www.wikidata.org/entity/Q6402758,Khrushchev dough
http://www.wikidata.org/entity/Q1862619,Khubz
http://www.wikidata.org/entity/Q96247306,khubz mulawah
http://www.wikidata.org/entity/Q6403100,Khurma
http://www.wikidata.org/entity/Q1090081,Khuushuur
http://www.wikidata.org/entity/Q1644022,kibbeh
http://www.wikidata.org/entity/Q1643361,kibbeh nayyeh
http://www.wikidata.org/entity/Q16976728,Kichel
http://www.wikidata.org/entity/Q3940165,kidney
http://www.wikidata.org/entity/Q18087973,kidney as food
http://www.wikidata.org/entity/Q877538,kifli
http://www.wikidata.org/entity/Q1275518,kilishi
http://www.wikidata.org/entity/Q6407655,Killie pie
http://www.wikidata.org/entity/Q701756,Kimchi-jjigae
http://www.wikidata.org/entity/Q177166,king cake
http://www.wikidata.org/entity/Q104881657,King's Hand
http://www.wikidata.org/entity/Q106969864,Kiri hodi
http://www.wikidata.org/entity/Q11264789,kishimen
http://www.wikidata.org/entity/Q854629,kissel
http://www.wikidata.org/entity/Q6417362,Kiszczonka
http://www.wikidata.org/entity/Q3815714,Kitcha
http://www.wikidata.org/entity/Q6418060,Kitchener bun
http://www.wikidata.org/entity/Q13194,kiwi fruit
http://www.wikidata.org/entity/Q13194,kiwifruit
http://www.wikidata.org/entity/Q1078936,kkul-tarae
http://www.wikidata.org/entity/Q5262436,klepon
http://www.wikidata.org/entity/Q1911937,kletskop
http://www.wikidata.org/entity/Q11740164,Klobásník
http://www.wikidata.org/entity/Q19572482,kluai buat chi
http://www.wikidata.org/entity/Q875287,Knieküchle
http://www.wikidata.org/entity/Q1777117,Knieperkohl
http://www.wikidata.org/entity/Q6422954,Knoephla
http://www.wikidata.org/entity/Q25234965,Knysza
http://www.wikidata.org/entity/Q17050727,Kołacz
http://www.wikidata.org/entity/Q20665776,Kołaczyk
http://www.wikidata.org/entity/Q6424288,Kobbari Lavuju
http://www.wikidata.org/entity/Q19605570,Kodi Gudla Pulusu
http://www.wikidata.org/entity/Q13057386,Kodma
http://www.wikidata.org/entity/Q4251295,kofte bozbash
http://www.wikidata.org/entity/Q104438341,Kok
http://www.wikidata.org/entity/Q107851208,Kokoro snacks
http://www.wikidata.org/entity/Q5257857,kolak
http://www.wikidata.org/entity/Q6427787,koloocheh
http://www.wikidata.org/entity/Q6428248,Kombdi vade
http://www.wikidata.org/entity/Q100144799,Komola bhog
http://www.wikidata.org/entity/Q855130,Kompyang
http://www.wikidata.org/entity/Q6429102,Konfyt
http://www.wikidata.org/entity/Q6429813,Konro
http://www.wikidata.org/entity/Q3198836,Koottu
http://www.wikidata.org/entity/Q13564483,Koottukari
http://www.wikidata.org/entity/Q6430903,Koozh
http://www.wikidata.org/entity/Q15723934,Kora Khai
http://www.wikidata.org/entity/Q6432442,Kornigou
http://www.wikidata.org/entity/Q1195290,korokke
http://www.wikidata.org/entity/Q1076110,kosher foods
http://www.wikidata.org/entity/Q6434112,Kotlet schabowy
http://www.wikidata.org/entity/Q1112191,Kottu
http://www.wikidata.org/entity/Q6434516,kouign patatez
http://www.wikidata.org/entity/Q12879295,Koupepia
http://www.wikidata.org/entity/Q4225831,kovrizhka
http://www.wikidata.org/entity/Q3522272,Kozhakkattai
http://www.wikidata.org/entity/Q20855047,Kpekpele
http://www.wikidata.org/entity/Q12492558,Krechek
http://www.wikidata.org/entity/Q2568779,krentjebrij
http://www.wikidata.org/entity/Q6436770,Kreple
http://www.wikidata.org/entity/Q6437471,Krishna Pauroti
http://www.wikidata.org/entity/Q16969366,Krispie
http://www.wikidata.org/entity/Q56231861,Kritcu
http://www.wikidata.org/entity/Q6439137,Kroštule
http://www.wikidata.org/entity/Q16858710,Krofne
http://www.wikidata.org/entity/Q58233729,Kroger
http://www.wikidata.org/entity/Q108906991,Kroki
http://www.wikidata.org/entity/Q964469,Krotekake
http://www.wikidata.org/entity/Q693525,Kruidnoten
http://www.wikidata.org/entity/Q5473695,Krumiri
http://www.wikidata.org/entity/Q12491347,krupuk kulit
http://www.wikidata.org/entity/Q19879645,Ktzitzot Khubeza
